	06:47 PM 08/06/2023
Dataset directory: ../../../xlsx_resources/for_trainings/Book5.xlsx
Scheduled Learning: True
Learning rate: 0.0002
Min learning rate 1e-06
Dropout: 0.1
Weight decay: 0.0001
Patience: 16
Number of running epochs: 4000
Validate after every 20th epoch
MSE Reduction: mean
Train-Validation-Test ratio: 0.65-0.2-0.15
Number of train - validation - test samples: 1428 - 439 - 332
Train batch size: 18
Validation batch size: 4
Max length token: 256
Model name: bert-base-uncased
Running log location: saved_logs/bert_based_uncased_run_logs/running_iteration_7.txt
Model location: saved_models/bert_based_uncased_models_iteration_7/
_______________________________________________________________________________________

Epoch [3489/4000] Average train Loss: 0.0495	Average RMSE: 0.0002	Average MAE: 0.1515	Learning rate: 1e-06
Epoch [3490/4000] Average train Loss: 0.0495	Average RMSE: 0.0002	Average MAE: 0.1499	Learning rate: 1e-06
Epoch [3491/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1504	Learning rate: 1e-06
Epoch [3492/4000] Average train Loss: 0.0491	Average RMSE: 0.0002	Average MAE: 0.1490	Learning rate: 1e-06
Epoch [3493/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1475	Learning rate: 1e-06
Epoch [3494/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3495/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1503	Learning rate: 1e-06
Epoch [3496/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3497/4000] Average train Loss: 0.0487	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3498/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1489	Learning rate: 1e-06
Epoch [3499/4000] Average train Loss: 0.0497	Average RMSE: 0.0002	Average MAE: 0.1499	Learning rate: 1e-06
Epoch [3500/4000] Average validation Loss: 0.1390	Average RMSE: 0.0003	Average MAE: 0.2786	Learning rate: 1e-06
Epoch [3501/4000] Average train Loss: 0.0494	Average RMSE: 0.0002	Average MAE: 0.1493	Learning rate: 1e-06
Epoch [3502/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1491	Learning rate: 1e-06
Epoch [3503/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1495	Learning rate: 1e-06
Epoch [3504/4000] Average train Loss: 0.0496	Average RMSE: 0.0002	Average MAE: 0.1513	Learning rate: 1e-06
Epoch [3505/4000] Average train Loss: 0.0507	Average RMSE: 0.0002	Average MAE: 0.1514	Learning rate: 1e-06
Epoch [3506/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3507/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3508/4000] Average train Loss: 0.0501	Average RMSE: 0.0002	Average MAE: 0.1511	Learning rate: 1e-06
Epoch [3509/4000] Average train Loss: 0.0496	Average RMSE: 0.0002	Average MAE: 0.1493	Learning rate: 1e-06
Epoch [3510/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1463	Learning rate: 1e-06
Epoch [3511/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3512/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1500	Learning rate: 1e-06
Epoch [3513/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1478	Learning rate: 1e-06
Epoch [3514/4000] Average train Loss: 0.0494	Average RMSE: 0.0002	Average MAE: 0.1508	Learning rate: 1e-06
Epoch [3515/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1497	Learning rate: 1e-06
Epoch [3516/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3517/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3518/4000] Average train Loss: 0.0498	Average RMSE: 0.0002	Average MAE: 0.1501	Learning rate: 1e-06
Epoch [3519/4000] Average train Loss: 0.0504	Average RMSE: 0.0002	Average MAE: 0.1516	Learning rate: 1e-06
Epoch [3520/4000] Average validation Loss: 0.1392	Average RMSE: 0.0003	Average MAE: 0.2781	Learning rate: 1e-06
Epoch [3521/4000] Average train Loss: 0.0503	Average RMSE: 0.0002	Average MAE: 0.1511	Learning rate: 1e-06
Epoch [3522/4000] Average train Loss: 0.0487	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3523/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3524/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3525/4000] Average train Loss: 0.0497	Average RMSE: 0.0002	Average MAE: 0.1510	Learning rate: 1e-06
Epoch [3526/4000] Average train Loss: 0.0494	Average RMSE: 0.0002	Average MAE: 0.1494	Learning rate: 1e-06
Epoch [3527/4000] Average train Loss: 0.0496	Average RMSE: 0.0002	Average MAE: 0.1501	Learning rate: 1e-06
Epoch [3528/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1479	Learning rate: 1e-06
Epoch [3529/4000] Average train Loss: 0.0503	Average RMSE: 0.0002	Average MAE: 0.1510	Learning rate: 1e-06
Epoch [3530/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1468	Learning rate: 1e-06
Epoch [3531/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1488	Learning rate: 1e-06
Epoch [3532/4000] Average train Loss: 0.0487	Average RMSE: 0.0002	Average MAE: 0.1478	Learning rate: 1e-06
Epoch [3533/4000] Average train Loss: 0.0506	Average RMSE: 0.0002	Average MAE: 0.1525	Learning rate: 1e-06
Epoch [3534/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3535/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1486	Learning rate: 1e-06
Epoch [3536/4000] Average train Loss: 0.0503	Average RMSE: 0.0002	Average MAE: 0.1509	Learning rate: 1e-06
Epoch [3537/4000] Average train Loss: 0.0500	Average RMSE: 0.0002	Average MAE: 0.1513	Learning rate: 1e-06
Epoch [3538/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3539/4000] Average train Loss: 0.0498	Average RMSE: 0.0002	Average MAE: 0.1496	Learning rate: 1e-06
Epoch [3540/4000] Average validation Loss: 0.1378	Average RMSE: 0.0003	Average MAE: 0.2757	Learning rate: 1e-06
Epoch [3541/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1481	Learning rate: 1e-06
Epoch [3542/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1479	Learning rate: 1e-06
Epoch [3543/4000] Average train Loss: 0.0495	Average RMSE: 0.0002	Average MAE: 0.1499	Learning rate: 1e-06
Epoch [3544/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3545/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1487	Learning rate: 1e-06
Epoch [3546/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3547/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1476	Learning rate: 1e-06
Epoch [3548/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1460	Learning rate: 1e-06
Epoch [3549/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1489	Learning rate: 1e-06
Epoch [3550/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1489	Learning rate: 1e-06
Epoch [3551/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1474	Learning rate: 1e-06
Epoch [3552/4000] Average train Loss: 0.0496	Average RMSE: 0.0002	Average MAE: 0.1507	Learning rate: 1e-06
Epoch [3553/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3554/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3555/4000] Average train Loss: 0.0497	Average RMSE: 0.0002	Average MAE: 0.1505	Learning rate: 1e-06
Epoch [3556/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1475	Learning rate: 1e-06
Epoch [3557/4000] Average train Loss: 0.0496	Average RMSE: 0.0002	Average MAE: 0.1493	Learning rate: 1e-06
Epoch [3558/4000] Average train Loss: 0.0475	Average RMSE: 0.0002	Average MAE: 0.1463	Learning rate: 1e-06
Epoch [3559/4000] Average train Loss: 0.0487	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3560/4000] Average validation Loss: 0.1412	Average RMSE: 0.0003	Average MAE: 0.2798	Learning rate: 1e-06
Epoch [3561/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1481	Learning rate: 1e-06
Epoch [3562/4000] Average train Loss: 0.0493	Average RMSE: 0.0002	Average MAE: 0.1501	Learning rate: 1e-06
Epoch [3563/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1488	Learning rate: 1e-06
Epoch [3564/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1486	Learning rate: 1e-06
Epoch [3565/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3566/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3567/4000] Average train Loss: 0.0495	Average RMSE: 0.0002	Average MAE: 0.1495	Learning rate: 1e-06
Epoch [3568/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3569/4000] Average train Loss: 0.0505	Average RMSE: 0.0002	Average MAE: 0.1517	Learning rate: 1e-06
Epoch [3570/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1478	Learning rate: 1e-06
Epoch [3571/4000] Average train Loss: 0.0484	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3572/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1493	Learning rate: 1e-06
Epoch [3573/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1488	Learning rate: 1e-06
Epoch [3574/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1494	Learning rate: 1e-06
Epoch [3575/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3576/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3577/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3578/4000] Average train Loss: 0.0484	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3579/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1468	Learning rate: 1e-06
Epoch [3580/4000] Average validation Loss: 0.1394	Average RMSE: 0.0003	Average MAE: 0.2775	Learning rate: 1e-06
Epoch [3581/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1491	Learning rate: 1e-06
Epoch [3582/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1469	Learning rate: 1e-06
Epoch [3583/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1464	Learning rate: 1e-06
Epoch [3584/4000] Average train Loss: 0.0494	Average RMSE: 0.0002	Average MAE: 0.1499	Learning rate: 1e-06
Epoch [3585/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3586/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3587/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1478	Learning rate: 1e-06
Epoch [3588/4000] Average train Loss: 0.0476	Average RMSE: 0.0002	Average MAE: 0.1465	Learning rate: 1e-06
Epoch [3589/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1460	Learning rate: 1e-06
Epoch [3590/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3591/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3592/4000] Average train Loss: 0.0472	Average RMSE: 0.0002	Average MAE: 0.1459	Learning rate: 1e-06
Epoch [3593/4000] Average train Loss: 0.0474	Average RMSE: 0.0002	Average MAE: 0.1457	Learning rate: 1e-06
Epoch [3594/4000] Average train Loss: 0.0491	Average RMSE: 0.0002	Average MAE: 0.1491	Learning rate: 1e-06
Epoch [3595/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3596/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3597/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1478	Learning rate: 1e-06
Epoch [3598/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1450	Learning rate: 1e-06
Epoch [3599/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3600/4000] Average validation Loss: 0.1400	Average RMSE: 0.0003	Average MAE: 0.2789	Learning rate: 1e-06
Epoch [3601/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1471	Learning rate: 1e-06
Epoch [3602/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1476	Learning rate: 1e-06
Epoch [3603/4000] Average train Loss: 0.0500	Average RMSE: 0.0002	Average MAE: 0.1504	Learning rate: 1e-06
Epoch [3604/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1498	Learning rate: 1e-06
Epoch [3605/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1463	Learning rate: 1e-06
Epoch [3606/4000] Average train Loss: 0.0476	Average RMSE: 0.0002	Average MAE: 0.1470	Learning rate: 1e-06
Epoch [3607/4000] Average train Loss: 0.0494	Average RMSE: 0.0002	Average MAE: 0.1497	Learning rate: 1e-06
Epoch [3608/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3609/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3610/4000] Average train Loss: 0.0487	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3611/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1463	Learning rate: 1e-06
Epoch [3612/4000] Average train Loss: 0.0472	Average RMSE: 0.0002	Average MAE: 0.1468	Learning rate: 1e-06
Epoch [3613/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1481	Learning rate: 1e-06
Epoch [3614/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1480	Learning rate: 1e-06
Epoch [3615/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1468	Learning rate: 1e-06
Epoch [3616/4000] Average train Loss: 0.0475	Average RMSE: 0.0002	Average MAE: 0.1458	Learning rate: 1e-06
Epoch [3617/4000] Average train Loss: 0.0491	Average RMSE: 0.0002	Average MAE: 0.1491	Learning rate: 1e-06
Epoch [3618/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1470	Learning rate: 1e-06
Epoch [3619/4000] Average train Loss: 0.0482	Average RMSE: 0.0002	Average MAE: 0.1481	Learning rate: 1e-06
Epoch [3620/4000] Average validation Loss: 0.1397	Average RMSE: 0.0003	Average MAE: 0.2784	Learning rate: 1e-06
Epoch [3621/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1461	Learning rate: 1e-06
Epoch [3622/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3623/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1489	Learning rate: 1e-06
Epoch [3624/4000] Average train Loss: 0.0467	Average RMSE: 0.0002	Average MAE: 0.1448	Learning rate: 1e-06
Epoch [3625/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1462	Learning rate: 1e-06
Epoch [3626/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1471	Learning rate: 1e-06
Epoch [3627/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1475	Learning rate: 1e-06
Epoch [3628/4000] Average train Loss: 0.0489	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3629/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1498	Learning rate: 1e-06
Epoch [3630/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1457	Learning rate: 1e-06
Epoch [3631/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1470	Learning rate: 1e-06
Epoch [3632/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1465	Learning rate: 1e-06
Epoch [3633/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1459	Learning rate: 1e-06
Epoch [3634/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1461	Learning rate: 1e-06
Epoch [3635/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1456	Learning rate: 1e-06
Epoch [3636/4000] Average train Loss: 0.0487	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3637/4000] Average train Loss: 0.0483	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3638/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1473	Learning rate: 1e-06
Epoch [3639/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1463	Learning rate: 1e-06
Epoch [3640/4000] Average validation Loss: 0.1416	Average RMSE: 0.0003	Average MAE: 0.2814	Learning rate: 1e-06
Epoch [3641/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1469	Learning rate: 1e-06
Epoch [3642/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1456	Learning rate: 1e-06
Epoch [3643/4000] Average train Loss: 0.0490	Average RMSE: 0.0002	Average MAE: 0.1491	Learning rate: 1e-06
Epoch [3644/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1460	Learning rate: 1e-06
Epoch [3645/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1455	Learning rate: 1e-06
Epoch [3646/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1471	Learning rate: 1e-06
Epoch [3647/4000] Average train Loss: 0.0484	Average RMSE: 0.0002	Average MAE: 0.1474	Learning rate: 1e-06
Epoch [3648/4000] Average train Loss: 0.0500	Average RMSE: 0.0002	Average MAE: 0.1510	Learning rate: 1e-06
Epoch [3649/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1471	Learning rate: 1e-06
Epoch [3650/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1451	Learning rate: 1e-06
Epoch [3651/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1466	Learning rate: 1e-06
Epoch [3652/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1458	Learning rate: 1e-06
Epoch [3653/4000] Average train Loss: 0.0469	Average RMSE: 0.0002	Average MAE: 0.1450	Learning rate: 1e-06
Epoch [3654/4000] Average train Loss: 0.0479	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3655/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1483	Learning rate: 1e-06
Epoch [3656/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1467	Learning rate: 1e-06
Epoch [3657/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1474	Learning rate: 1e-06
Epoch [3658/4000] Average train Loss: 0.0484	Average RMSE: 0.0002	Average MAE: 0.1469	Learning rate: 1e-06
Epoch [3659/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1467	Learning rate: 1e-06
Epoch [3660/4000] Average validation Loss: 0.1403	Average RMSE: 0.0003	Average MAE: 0.2786	Learning rate: 1e-06
Epoch [3661/4000] Average train Loss: 0.0493	Average RMSE: 0.0002	Average MAE: 0.1489	Learning rate: 1e-06
Epoch [3662/4000] Average train Loss: 0.0488	Average RMSE: 0.0002	Average MAE: 0.1477	Learning rate: 1e-06
Epoch [3663/4000] Average train Loss: 0.0471	Average RMSE: 0.0002	Average MAE: 0.1449	Learning rate: 1e-06
Epoch [3664/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1460	Learning rate: 1e-06
Epoch [3665/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1468	Learning rate: 1e-06
Epoch [3666/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1487	Learning rate: 1e-06
Epoch [3667/4000] Average train Loss: 0.0492	Average RMSE: 0.0002	Average MAE: 0.1492	Learning rate: 1e-06
Epoch [3668/4000] Average train Loss: 0.0477	Average RMSE: 0.0002	Average MAE: 0.1464	Learning rate: 1e-06
Epoch [3669/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1470	Learning rate: 1e-06
Epoch [3670/4000] Average train Loss: 0.0471	Average RMSE: 0.0002	Average MAE: 0.1447	Learning rate: 1e-06
Epoch [3671/4000] Average train Loss: 0.0471	Average RMSE: 0.0002	Average MAE: 0.1456	Learning rate: 1e-06
Epoch [3672/4000] Average train Loss: 0.0485	Average RMSE: 0.0002	Average MAE: 0.1471	Learning rate: 1e-06
Epoch [3673/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1472	Learning rate: 1e-06
Epoch [3674/4000] Average train Loss: 0.0470	Average RMSE: 0.0002	Average MAE: 0.1452	Learning rate: 1e-06
Epoch [3675/4000] Average train Loss: 0.0475	Average RMSE: 0.0002	Average MAE: 0.1453	Learning rate: 1e-06
Epoch [3676/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1456	Learning rate: 1e-06
Epoch [3677/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1482	Learning rate: 1e-06
Epoch [3678/4000] Average train Loss: 0.0486	Average RMSE: 0.0002	Average MAE: 0.1481	Learning rate: 1e-06
Epoch [3679/4000] Average train Loss: 0.0481	Average RMSE: 0.0002	Average MAE: 0.1465	Learning rate: 1e-06
Epoch [3680/4000] Average validation Loss: 0.1401	Average RMSE: 0.0003	Average MAE: 0.2778	Learning rate: 1e-06
Epoch [3681/4000] Average train Loss: 0.0478	Average RMSE: 0.0002	Average MAE: 0.1467	Learning rate: 1e-06
Epoch [3682/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1455	Learning rate: 1e-06
Epoch [3683/4000] Average train Loss: 0.0473	Average RMSE: 0.0002	Average MAE: 0.1448	Learning rate: 1e-06
Epoch [3684/4000] Average train Loss: 0.0480	Average RMSE: 0.0002	Average MAE: 0.1471	Learning rate: 1e-06
Epoch [3685/4000] Average train Loss: 0.0469	Average RMSE: 0.0002	Average MAE: 0.1454	Learning rate: 1e-06
